seed,lr,k,rg,layer,Best/Test/bpd
42.0,0.01,128.0,QG,cp-shared,5.770815372467041
42.0,0.01,16.0,QG,cp-shared,6.16072146097819
42.0,0.01,256.0,QG,cp-shared,5.731132507324219
42.0,0.01,32.0,QG,cp-shared,5.960143566131592
42.0,0.01,64.0,QG,cp-shared,5.816019535064697
42.0,0.01,128.0,QG,cp,5.329436779022217
42.0,0.01,16.0,QG,cp,5.755806605021159
42.0,0.01,32.0,QG,cp,5.532250881195068
42.0,0.01,64.0,QG,cp,5.390626907348633
42.0,0.01,16.0,QG,tucker,5.741702397664388
42.0,0.01,32.0,QG,tucker,5.4982991218566895
42.0,0.01,128.0,RQT,cp-shared,5.73397970199585
42.0,0.01,16.0,RQT,cp-shared,6.2395585378011065
42.0,0.01,256.0,RQT,cp-shared,5.731044769287109
42.0,0.01,32.0,RQT,cp-shared,6.038312276204427
42.0,0.01,64.0,RQT,cp-shared,5.83345095316569
42.0,0.01,128.0,RQT,cp,5.374650478363037
42.0,0.01,16.0,RQT,cp,5.829718907674153
42.0,0.01,256.0,RQT,cp,5.332163333892822
42.0,0.01,32.0,RQT,cp,5.614105224609375
42.0,0.01,64.0,RQT,cp,5.459205627441406
